"Time","O2","Condition","ID","Experiment","Pressure_MPa"
2.31666666666667,206.493679748397,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.325,208.093280862705,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.33333333333333,209.686120570636,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.34166666666667,208.142563495525,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.35,207.204047192902,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.35833333333333,208.880407240127,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.36666666666667,207.606747805815,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.375,207.501878691139,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.38333333333333,208.202972189569,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.39166666666667,206.73563301702,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.4,208.71078220607,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.40833333333333,204.542645925971,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.41666666666667,206.556704381034,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.425,208.50561415449,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.43333333333333,206.690744265758,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.44166666666667,207.631690613011,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.45,207.105805277606,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.45833333333333,207.338670650132,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.46666666666667,207.29549063427,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.475,206.960813204834,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.48333333333333,208.318665415479,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.49166666666667,206.584845651668,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.5,206.634201463951,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.50833333333333,207.642498564287,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.51666666666667,207.63888510319,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.525,207.164033379472,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.53333333333333,207.967113865265,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.54166666666667,208.319430572289,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.55,205.258126920275,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.55833333333333,206.617354390711,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.56666666666667,207.761333711608,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.575,208.738159012127,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.58333333333333,206.041985868064,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.59166666666667,208.031707732362,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.6,206.916364826149,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.60833333333333,208.19086655948,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.61666666666667,207.795019999926,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.625,206.627178961739,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.63333333333333,205.175361139997,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.64166666666667,207.742385529555,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.65,209.703547138047,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.65833333333333,206.758182524756,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.66666666666667,206.505577970038,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.675,208.192198839943,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.68333333333333,205.688401829614,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.69166666666667,208.47622041275,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.7,206.136007596263,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.70833333333333,206.050716036148,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.71666666666667,205.615360413082,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.725,207.63011205197,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.73333333333333,206.086571340655,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.74166666666667,208.053367611129,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.75,208.134501559683,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.75833333333333,207.061564351126,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.76666666666667,206.819887557143,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.775,207.748358405764,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.78333333333333,206.034482265751,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.79166666666667,208.425276548214,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.8,207.014486134828,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.80833333333333,207.91464173649,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.81666666666667,207.248672101045,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.825,207.234690821886,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.83333333333333,207.869316397688,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.84166666666667,207.747692679518,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.85,209.248467329548,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.85833333333333,206.006712774411,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.86666666666667,209.240095198957,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.875,207.88985014623,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.88333333333333,207.287505876489,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.89166666666667,204.875435174397,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.9,205.709062148153,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.90833333333333,207.553004740626,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.91666666666667,206.692237161267,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.925,207.277987948091,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.93333333333333,207.028918882439,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.94166666666667,207.337463135472,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.95,207.081007289459,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.95833333333333,207.440644038926,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.96666666666667,207.067574155685,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.975,206.030372874135,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.98333333333333,206.948127385178,"ZooATM","Zoo.2","10MPA_exp2",0.1
2.99166666666667,207.733851577108,"ZooATM","Zoo.2","10MPA_exp2",0.1
3,206.705245162718,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.00833333333333,207.309723325031,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.01666666666667,206.051797422728,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.025,207.980485093961,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.03333333333333,207.267665461847,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.04166666666667,206.962458998803,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.05,207.683595893281,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.05833333333333,205.910176484901,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.06666666666667,206.624942911858,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.075,206.79347069207,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.08333333333333,206.092744760424,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.09166666666667,207.402946930148,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.1,206.974933235643,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.10833333333333,207.128249402675,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.11666666666667,207.808098547658,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.125,207.080531401093,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.13333333333333,206.327889167054,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.14166666666667,205.881910844059,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.15,205.427681049145,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.15833333333333,206.798263049299,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.16666666666667,207.019010309234,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.175,206.183037030301,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.18333333333333,206.75117289714,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.19166666666667,205.82250071036,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.2,206.894601493559,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.20833333333333,205.665907859943,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.21666666666667,206.323506666836,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.225,207.16342041004,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.23333333333333,205.128324832862,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.24166666666667,208.737444331922,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.25,206.793244168565,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.25833333333333,207.407188517693,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.26666666666667,207.445245920983,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.275,206.217033942909,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.28333333333333,206.747920967062,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.29166666666667,207.229465003939,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.3,207.607936970363,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.30833333333333,207.042359316936,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.31666666666667,206.948350368118,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.325,208.864719627939,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.33333333333333,206.962031018355,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.34166666666667,206.562130463824,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.35,205.986594370685,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.35833333333333,206.422492533171,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.36666666666667,206.57329873933,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.375,205.937833008519,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.38333333333333,206.637688030072,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.39166666666667,205.265079374461,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.4,205.669251765359,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.40833333333333,206.251142756383,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.41666666666667,206.764386937582,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.425,205.296141421199,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.43333333333333,206.297282222893,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.44166666666667,208.146693575186,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.45,207.600439483073,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.45833333333333,208.052756965278,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.46666666666667,205.504021070384,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.475,206.845141608928,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.48333333333333,205.058794501551,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.49166666666667,206.842088175007,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.5,206.177888160224,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.50833333333333,207.797208144594,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.51666666666667,208.897416748693,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.525,206.67231279266,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.53333333333333,205.498336800555,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.54166666666667,206.102254489111,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.55,205.76746498547,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.55833333333333,208.514431422684,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.56666666666667,207.312792287676,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.575,207.067012614164,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.58333333333333,205.895698220368,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.59166666666667,207.112815785017,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.6,206.81761866764,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.60833333333333,205.772813103325,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.61666666666667,207.6524646107,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.625,207.801026489656,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.63333333333333,205.629046910237,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.64166666666667,206.802762383623,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.65,208.364646631658,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.65833333333333,206.152907134295,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.66666666666667,207.71740533915,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.675,208.13007998856,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.68333333333333,207.772690854646,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.69166666666667,207.727381012506,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.7,205.649210957746,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.70833333333333,207.513933028209,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.71666666666667,208.233230358454,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.725,205.204555934,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.73333333333333,206.094136447892,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.74166666666667,206.862743485369,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.75,206.126425638487,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.75833333333333,205.882363737902,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.76666666666667,206.452140345563,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.775,208.271698176499,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.78333333333333,205.567731130062,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.79166666666667,207.097523413981,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.8,207.187406803591,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.80833333333333,208.07750413508,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.81666666666667,207.425662894942,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.825,206.674634086136,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.83333333333333,207.388294434187,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.84166666666667,207.603249571113,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.85,207.742379751149,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.85833333333333,207.260045108576,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.86666666666667,205.854860937464,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.875,205.533952379616,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.88333333333333,205.326767829438,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.89166666666667,204.612195065079,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.9,206.40134471379,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.90833333333333,206.991384900878,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.91666666666667,206.74421769208,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.925,206.201653573584,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.93333333333333,206.140286874842,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.94166666666667,206.635143941322,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.95,207.424394641124,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.95833333333333,206.195781080384,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.96666666666667,206.094184706202,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.975,205.852405437317,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.98333333333333,206.992622546787,"ZooATM","Zoo.2","10MPA_exp2",0.1
3.99166666666667,207.703083751089,"ZooATM","Zoo.2","10MPA_exp2",0.1
4,206.82984231827,"ZooATM","Zoo.2","10MPA_exp2",0.1
4.00833333333333,206.832496719312,"ZooATM","Zoo.2","10MPA_exp2",0.1
4.01666666666667,209.074523114814,"ZooATM","Zoo.2","10MPA_exp2",0.1
4.025,206.805600924513,"ZooATM","Zoo.2","10MPA_exp2",0.1
4.03333333333333,206.254598109111,"ZooATM","Zoo.2","10MPA_exp2",0.1
4.04166666666667,206.195352141644,"ZooATM","Zoo.2","10MPA_exp2",0.1
4.05,206.60530519355,"ZooATM","Zoo.2","10MPA_exp2",0.1
4.05833333333333,205.749891657609,"ZooATM","Zoo.2","10MPA_exp2",0.1
4.06666666666667,205.538475387404,"ZooATM","Zoo.2","10MPA_exp2",0.1
4.075,206.477869157054,"ZooATM","Zoo.2","10MPA_exp2",0.1
1.00013555555556,226.365646785159,"BlankATM","BlankATM","10MPA_exp2",10
1.00847027777778,226.663738894439,"BlankATM","BlankATM","10MPA_exp2",10
1.01680305555556,226.650860119636,"BlankATM","BlankATM","10MPA_exp2",10
1.02513694444445,226.610431840157,"BlankATM","BlankATM","10MPA_exp2",10
1.03341416666667,226.611330697683,"BlankATM","BlankATM","10MPA_exp2",10
1.04174805555556,226.711968648104,"BlankATM","BlankATM","10MPA_exp2",10
1.05008111111111,226.554757644684,"BlankATM","BlankATM","10MPA_exp2",10
1.05841333333333,226.633797146858,"BlankATM","BlankATM","10MPA_exp2",10
1.06674916666667,226.699989410355,"BlankATM","BlankATM","10MPA_exp2",10
1.07513833333333,226.758410293678,"BlankATM","BlankATM","10MPA_exp2",10
1.08347194444444,227.02259129033,"BlankATM","BlankATM","10MPA_exp2",10
1.09180611111111,226.580498543432,"BlankATM","BlankATM","10MPA_exp2",10
1.10013972222222,226.760213431394,"BlankATM","BlankATM","10MPA_exp2",10
1.10847333333333,226.851326766266,"BlankATM","BlankATM","10MPA_exp2",10
1.11680638888889,226.666439364388,"BlankATM","BlankATM","10MPA_exp2",10
1.12514333333333,226.75241856143,"BlankATM","BlankATM","10MPA_exp2",10
1.13347361111111,226.633797146858,"BlankATM","BlankATM","10MPA_exp2",10
1.1418075,226.694001057461,"BlankATM","BlankATM","10MPA_exp2",10
1.15014138888889,226.831540975776,"BlankATM","BlankATM","10MPA_exp2",10
1.15847416666667,226.639783809036,"BlankATM","BlankATM","10MPA_exp2",10
1.16680833333333,226.660451857202,"BlankATM","BlankATM","10MPA_exp2",10
1.17514166666667,226.654465193597,"BlankATM","BlankATM","10MPA_exp2",10
1.18347388888889,226.628715393864,"BlankATM","BlankATM","10MPA_exp2",10
1.19180722222222,226.548775201281,"BlankATM","BlankATM","10MPA_exp2",10
1.20014138888889,226.654465193597,"BlankATM","BlankATM","10MPA_exp2",10
1.20847444444445,226.794683195759,"BlankATM","BlankATM","10MPA_exp2",10
1.21680888888889,226.728460075593,"BlankATM","BlankATM","10MPA_exp2",10
1.2251425,226.575418327497,"BlankATM","BlankATM","10MPA_exp2",10
1.23347277777778,226.49042552055,"BlankATM","BlankATM","10MPA_exp2",10
1.24180972222222,226.511081599601,"BlankATM","BlankATM","10MPA_exp2",10
1.25014277777778,226.518875619355,"BlankATM","BlankATM","10MPA_exp2",10
1.25847694444445,226.578136959617,"BlankATM","BlankATM","10MPA_exp2",10
1.26681083333333,226.636510262859,"BlankATM","BlankATM","10MPA_exp2",10
1.27508833333333,226.572157041225,"BlankATM","BlankATM","10MPA_exp2",10
1.28342166666667,226.947895870594,"BlankATM","BlankATM","10MPA_exp2",10
1.29175527777778,226.547334220597,"BlankATM","BlankATM","10MPA_exp2",10
1.30008722222222,226.620382461836,"BlankATM","BlankATM","10MPA_exp2",10
1.30842194444444,226.684746431283,"BlankATM","BlankATM","10MPA_exp2",10
1.31675472222222,226.559289846272,"BlankATM","BlankATM","10MPA_exp2",10
1.32508833333333,226.612582156753,"BlankATM","BlankATM","10MPA_exp2",10
1.33342277777778,226.579955122558,"BlankATM","BlankATM","10MPA_exp2",10
1.34175583333333,226.606602236701,"BlankATM","BlankATM","10MPA_exp2",10
1.35008888888889,226.72519417968,"BlankATM","BlankATM","10MPA_exp2",10
1.35842388888889,226.488084829703,"BlankATM","BlankATM","10MPA_exp2",10
1.3667575,226.475224834533,"BlankATM","BlankATM","10MPA_exp2",10
1.37508972222222,226.653926515193,"BlankATM","BlankATM","10MPA_exp2",10
1.38342444444445,226.297601409885,"BlankATM","BlankATM","10MPA_exp2",10
1.39175666666667,226.507832557741,"BlankATM","BlankATM","10MPA_exp2",10
1.40004638888889,226.22467447683,"BlankATM","BlankATM","10MPA_exp2",10
1.40837972222222,226.481198858529,"BlankATM","BlankATM","10MPA_exp2",10
1.41671416666667,226.514719448889,"BlankATM","BlankATM","10MPA_exp2",10
1.42504694444445,226.528494151004,"BlankATM","BlankATM","10MPA_exp2",10
1.43338055555556,226.475224834533,"BlankATM","BlankATM","10MPA_exp2",10
1.44171444444444,226.52251928425,"BlankATM","BlankATM","10MPA_exp2",10
1.45004805555556,226.52251928425,"BlankATM","BlankATM","10MPA_exp2",10
1.45838166666667,226.595557488166,"BlankATM","BlankATM","10MPA_exp2",10
1.46671388888889,226.464193778719,"BlankATM","BlankATM","10MPA_exp2",10
1.47504722222222,226.483023899563,"BlankATM","BlankATM","10MPA_exp2",10
1.4833825,226.563850748931,"BlankATM","BlankATM","10MPA_exp2",10
1.49171666666667,226.373303247066,"BlankATM","BlankATM","10MPA_exp2",10
1.50004833333333,226.808851339016,"BlankATM","BlankATM","10MPA_exp2",10
1.50838138888889,226.577630357529,"BlankATM","BlankATM","10MPA_exp2",10
1.51671555555556,226.668622913442,"BlankATM","BlankATM","10MPA_exp2",10
1.52504888888889,226.576715268195,"BlankATM","BlankATM","10MPA_exp2",10
1.53338222222222,226.755506233906,"BlankATM","BlankATM","10MPA_exp2",10
1.54171583333333,226.682408661181,"BlankATM","BlankATM","10MPA_exp2",10
1.55004972222222,226.411857534541,"BlankATM","BlankATM","10MPA_exp2",10
1.55838388888889,226.616229203808,"BlankATM","BlankATM","10MPA_exp2",10
1.56671694444444,226.735733962955,"BlankATM","BlankATM","10MPA_exp2",10
1.57504888888889,226.624035328469,"BlankATM","BlankATM","10MPA_exp2",10
1.58338361111111,226.703089584582,"BlankATM","BlankATM","10MPA_exp2",10
1.59171777777778,226.545014193039,"BlankATM","BlankATM","10MPA_exp2",10
1.60005,226.498628229097,"BlankATM","BlankATM","10MPA_exp2",10
1.60838305555555,226.458223118002,"BlankATM","BlankATM","10MPA_exp2",10
1.61671694444444,226.360454110914,"BlankATM","BlankATM","10MPA_exp2",10
1.62505083333333,226.333840619084,"BlankATM","BlankATM","10MPA_exp2",10
1.63338555555556,226.387071201009,"BlankATM","BlankATM","10MPA_exp2",10
1.64171861111111,226.388909981845,"BlankATM","BlankATM","10MPA_exp2",10
1.65005194444444,226.369176861989,"BlankATM","BlankATM","10MPA_exp2",10
1.658385,226.350367369391,"BlankATM","BlankATM","10MPA_exp2",10
1.66671916666667,226.566601064107,"BlankATM","BlankATM","10MPA_exp2",10
1.67509916666667,226.33752212323,"BlankATM","BlankATM","10MPA_exp2",10
1.68343194444444,226.100005779288,"BlankATM","BlankATM","10MPA_exp2",10
1.69176611111111,226.369176861989,"BlankATM","BlankATM","10MPA_exp2",10
1.7001,226.199474287963,"BlankATM","BlankATM","10MPA_exp2",10
1.70843333333333,226.449042167711,"BlankATM","BlankATM","10MPA_exp2",10
1.71676722222222,226.430224878504,"BlankATM","BlankATM","10MPA_exp2",10
1.72510027777778,226.53675195383,"BlankATM","BlankATM","10MPA_exp2",10
1.73343416666667,226.333410840932,"BlankATM","BlankATM","10MPA_exp2",10
1.74176722222222,226.427035740619,"BlankATM","BlankATM","10MPA_exp2",10
1.75010055555556,226.19537202215,"BlankATM","BlankATM","10MPA_exp2",10
1.75843444444444,226.399487569941,"BlankATM","BlankATM","10MPA_exp2",10
1.7667675,226.385715324553,"BlankATM","BlankATM","10MPA_exp2",10
1.77515833333333,226.360023976779,"BlankATM","BlankATM","10MPA_exp2",10
1.78349194444444,226.299918091547,"BlankATM","BlankATM","10MPA_exp2",10
1.79183027777778,226.504148323414,"BlankATM","BlankATM","10MPA_exp2",10
1.80015777777778,226.19537202215,"BlankATM","BlankATM","10MPA_exp2",10
1.8084925,226.478439543869,"BlankATM","BlankATM","10MPA_exp2",10
1.81682666666667,226.254519136755,"BlankATM","BlankATM","10MPA_exp2",10
1.82516055555556,226.181612647562,"BlankATM","BlankATM","10MPA_exp2",10
1.83349111111111,226.274238967362,"BlankATM","BlankATM","10MPA_exp2",10
1.84182638888889,226.332485617535,"BlankATM","BlankATM","10MPA_exp2",10
1.85016194444445,226.268283413019,"BlankATM","BlankATM","10MPA_exp2",10
